timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-14T18:22:57.520141,3.0,1.0,A2,-73,-72,-85,-88,-73,-74,1.6,-76,-71,-75,-72,0,-77,-81,5.3,-87,-72,-81,-72,0,-85,-87,5.0,-92,-79,-90,-80,0,-85,-88,5.1,-91,-77,-89,-79,0,4,31,10899,false,basement_parking,
2025-12-14T18:23:10.891599,3.0,1.0,A2,-73,-81,-85,-82,-73,-74,1.4,-75,-71,-75,-73,0,-79,-81,4.1,-86,-72,-81,-81,6,-85,-87,4.9,-92,-79,-91,-80,0,-83,-79,5.6,-91,-78,-90,-78,0,4,32,12369,false,basement_parking,
2025-12-14T18:23:23.630930,3.0,1.0,A2,-74,-81,-82,-90,-73,-74,1.6,-75,-71,-75,-73,0,-78,-81,5.6,-87,-72,-81,-72,0,-85,-86,5.1,-93,-79,-90,-80,0,-84,-89,5.6,-91,-78,-90,-79,0,4,33,11737,false,basement_parking,
2025-12-14T18:23:36.543718,3.0,1.0,A2,-73,-81,-86,-80,-73,-73,1.2,-75,-72,-75,-72,0,-78,-81,5.5,-87,-72,-81,-72,0,-85,-89,5.0,-91,-79,-90,-80,0,-86,-89,4.8,-91,-78,-90,-79,0,4,34,11910,false,basement_parking,
2025-12-14T18:23:48.537191,3.0,1.0,A2,-74,-72,-84,-88,-74,-75,1.9,-76,-71,-76,-72,0,-77,-81,5.8,-87,-72,-81,-72,0,-86,-90,4.3,-91,-81,-90,-81,0,-85,-88,4.6,-89,-78,-88,-79,0,4,35,10991,false,basement_parking,
2025-12-14T18:24:01.669437,3.0,1.0,A2,-72,-75,-81,-89,-73,-74,1.4,-75,-72,-75,-72,0,-78,-81,5.9,-88,-72,-82,-72,0,-83,-80,5.0,-92,-80,-90,-80,0,-85,-88,5.1,-90,-78,-89,-78,0,4,36,12130,false,basement_parking,
2025-12-14T18:24:13.658375,3.0,1.0,A2,-74,-79,-82,-84,-73,-74,1.3,-75,-71,-74,-72,0,-78,-81,5.6,-87,-72,-81,-72,0,-85,-87,4.5,-92,-80,-90,-81,0,-84,-88,5.2,-91,-78,-90,-79,0,4,37,10986,false,basement_parking,
2025-12-14T18:24:26.984082,3.0,1.0,A2,-72,-76,-89,-82,-73,-74,1.0,-74,-71,-74,-72,0,-77,-72,5.5,-86,-72,-82,-72,0,-86,-89,5.1,-93,-80,-91,-81,0,-84,-88,5.4,-91,-78,-90,-79,0,4,38,12323,false,basement_parking,
2025-12-14T18:24:39.654193,3.0,1.0,A2,-71,-80,-85,-78,-73,-74,1.7,-76,-71,-75,-71,0,-76,-72,5.2,-87,-72,-81,-72,0,-85,-81,5.3,-93,-80,-90,-80,0,-84,-88,5.4,-91,-78,-90,-79,0,4,39,11667,false,basement_parking,
2025-12-14T18:24:52.549951,3.0,1.0,A2,-73,-82,-82,-88,-73,-74,1.4,-76,-71,-75,-72,0,-78,-81,5.8,-88,-72,-82,-72,0,-85,-88,4.9,-92,-80,-90,-80,0,-85,-89,5.4,-91,-78,-90,-78,0,4,40,11893,false,basement_parking,
