timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-14T18:08:55.556168,1.0,1.0,A1,-85,-88,-84,-91,-85,-85,1.9,-89,-81,-87,-85,1,-87,-87,2.6,-91,-84,-89,-84,0,-86,-86,3.1,-94,-81,-88,-84,0,-90,-90,2.7,-94,-85,-92,-90,1,4,89,11065,false,basement_parking,
2025-12-14T18:09:09.010077,1.0,1.0,A1,-84,-86,-85,-90,-84,-85,2.3,-89,-82,-86,-82,0,-86,-87,1.8,-90,-84,-88,-85,0,-86,-86,2.0,-91,-83,-88,-85,0,-90,-90,1.0,-92,-89,-91,-90,0,4,90,12451,false,basement_parking,
2025-12-14T18:09:21.634340,1.0,1.0,A1,-84,-87,-87,-90,-83,-84,2.3,-88,-81,-85,-82,0,-87,-87,1.1,-89,-85,-88,-86,0,-85,-85,2.7,-91,-82,-87,-83,0,-90,-90,2.5,-94,-88,-94,-88,0,4,91,11622,false,basement_parking,
2025-12-14T18:09:34.576540,1.0,1.0,A1,-85,-85,-86,-90,-83,-85,5.2,-92,-78,-88,-78,0,-86,-86,1.5,-88,-84,-88,-84,0,-85,-85,1.8,-90,-82,-86,-85,10,-91,-91,1.4,-93,-89,-93,-90,0,4,92,11939,false,basement_parking,
2025-12-14T18:09:47.540406,1.0,1.0,A1,-85,-87,-86,-92,-81,-81,2.6,-90,-78,-83,-80,1,-86,-85,2.1,-91,-84,-87,-84,0,-85,-85,2.5,-90,-81,-88,-84,0,-91,-91,1.4,-93,-89,-93,-90,0,4,93,11961,false,basement_parking,
2025-12-14T18:09:59.568444,1.0,1.0,A1,-88,-87,-85,-89,-84,-85,4.4,-92,-77,-88,-84,2,-86,-86,1.6,-89,-84,-87,-85,0,-85,-85,2.3,-89,-81,-88,-84,0,-89,-89,1.2,-91,-87,-90,-88,0,4,94,11025,false,basement_parking,
2025-12-14T18:10:12.586214,1.0,1.0,A1,-81,-86,-83,-91,-84,-85,3.7,-95,-81,-87,-81,0,-86,-87,1.5,-90,-84,-88,-86,0,-84,-83,2.6,-91,-81,-87,-82,0,-91,-91,1.2,-93,-89,-92,-90,0,4,95,12015,false,basement_parking,
2025-12-14T18:10:25.906524,1.0,1.0,A1,-84,-86,-90,-94,-85,-85,3.1,-91,-81,-87,-83,0,-86,-87,1.3,-89,-85,-88,-86,0,-88,-89,2.4,-93,-83,-90,-86,0,-91,-91,1.2,-93,-89,-92,-90,0,4,96,12318,false,basement_parking,
2025-12-14T18:10:38.524630,1.0,1.0,A1,-86,-84,-87,-90,-84,-82,2.9,-89,-81,-87,-82,0,-85,-84,1.7,-88,-83,-87,-84,0,-86,-87,2.6,-91,-82,-88,-84,0,-90,-91,1.0,-92,-90,-91,-90,0,4,97,11615,false,basement_parking,
2025-12-14T18:10:50.576445,1.0,1.0,A1,-85,-88,-85,-91,-85,-85,2.6,-89,-80,-87,-84,0,-86,-87,1.6,-89,-83,-88,-85,0,-85,-85,2.0,-89,-81,-86,-84,0,-90,-91,1.0,-92,-90,-91,-90,0,4,98,11049,false,basement_parking,
2025-12-14T18:11:02.571160,1.0,1.0,A1,-80,-86,-85,-91,-81,-82,1.5,-84,-80,-83,-81,0,-87,-87,1.7,-92,-85,-89,-86,0,-86,-86,2.8,-91,-82,-89,-85,0,-91,-91,0.3,-92,-91,-91,-91,1,4,99,10992,false,basement_parking,
2025-12-14T18:11:25.475936,1.0,1.0,A1,-81,-86,-86,-90,-84,-83,3.9,-92,-78,-87,-81,0,-85,-85,2.0,-90,-83,-86,-85,6,-85,-86,1.8,-89,-82,-87,-85,0,-90,-90,1.4,-92,-88,-91,-89,0,4,100,21902,false,basement_parking,
