timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-14T18:59:28.612237,5.0,1.0,A3,-82,-69,-80,-89,-82,-83,3.7,-87,-77,-86,-78,0,-71,-72,2.1,-77,-69,-72,-69,1,-81,-82,2.6,-85,-78,-84,-79,0,-89,-90,0.8,-90,-89,-90,-90,2,4,30,12029,false,basement_parking,
2025-12-14T18:59:41.612186,5.0,1.0,A3,-81,-70,-83,-90,-83,-85,4.1,-90,-77,-88,-80,0,-71,-72,2.8,-78,-69,-72,-69,6,-82,-82,3.1,-92,-77,-84,-80,1,-90,-90,0.7,-91,-89,-91,-90,0,4,31,11997,false,basement_parking,
2025-12-14T18:59:54.924891,5.0,1.0,A3,-81,-75,-83,-90,-83,-85,3.2,-87,-77,-86,-81,0,-72,-72,3.3,-79,-69,-77,-69,0,-82,-82,2.4,-85,-77,-84,-79,0,-90,-90,0.4,-91,-90,-90,-90,1,4,32,12310,false,basement_parking,
2025-12-14T19:00:07.903363,5.0,1.0,A3,-82,-73,-82,-90,-83,-83,3.0,-87,-78,-86,-82,0,-72,-72,3.0,-78,-69,-72,-69,7,-81,-82,2.4,-85,-78,-84,-79,0,-90,-90,0.5,-91,-90,-91,-90,0,4,33,11975,false,basement_parking,
2025-12-14T19:00:20.572749,5.0,1.0,A3,-83,-69,-83,-90,-83,-83,2.9,-87,-78,-86,-82,0,-71,-72,2.8,-78,-69,-72,-69,6,-82,-82,2.1,-85,-78,-84,-79,0,-90,-90,0.6,-91,-90,-91,-90,0,4,34,11666,false,basement_parking,
2025-12-14T19:00:33.862063,5.0,1.0,A3,-81,-70,-79,-90,-82,-83,3.2,-86,-78,-86,-79,0,-72,-72,2.8,-78,-69,-72,-70,11,-82,-82,2.3,-85,-78,-84,-79,0,-90,-90,0.6,-91,-90,-91,-90,0,4,35,12287,false,basement_parking,
2025-12-14T19:00:46.571854,5.0,1.0,A3,-81,-69,-84,-90,-83,-85,2.8,-86,-78,-86,-80,0,-71,-72,2.6,-78,-69,-72,-69,5,-82,-82,2.3,-85,-78,-84,-79,0,-90,-91,0.7,-91,-90,-91,-90,0,4,36,11707,false,basement_parking,
2025-12-14T19:00:59.679699,5.0,1.0,A3,-83,-70,-79,-90,-82,-84,3.1,-86,-78,-85,-79,0,-71,-72,2.9,-78,-69,-72,-69,6,-81,-82,2.3,-85,-78,-84,-79,0,-90,-90,0.4,-91,-90,-90,-90,1,4,37,12105,false,basement_parking,
2025-12-14T19:01:12.666207,5.0,1.0,A3,-84,-70,-82,-90,-82,-83,3.5,-88,-78,-86,-79,0,-72,-72,2.9,-78,-69,-72,-69,9,-81,-82,2.5,-85,-78,-84,-79,0,-90,-90,0.6,-91,-89,-91,-90,0,4,38,11984,false,basement_parking,
2025-12-14T19:01:25.544227,5.0,1.0,A3,-84,-73,-83,-90,-83,-84,3.0,-90,-76,-85,-82,2,-72,-72,2.8,-79,-69,-72,-71,17,-82,-84,2.9,-86,-77,-85,-79,0,-90,-90,0.6,-91,-90,-91,-90,0,4,39,11876,false,basement_parking,
2025-12-14T19:01:39.012580,5.0,1.0,A3,-82,-74,-83,-91,-83,-82,2.7,-87,-77,-85,-81,0,-72,-72,3.1,-78,-69,-72,-69,9,-82,-82,2.4,-85,-78,-85,-81,0,-90,-90,0.6,-91,-90,-91,-90,0,4,40,12466,false,basement_parking,
2025-12-14T19:01:51.543864,5.0,1.0,A3,-80,-72,-80,-90,-83,-82,3.1,-87,-78,-86,-81,0,-72,-72,3.2,-78,-69,-76,-70,0,-81,-82,2.9,-85,-78,-84,-78,0,-90,-90,0.7,-91,-90,-91,-90,0,4,41,11528,false,basement_parking,
2025-12-14T19:02:04.639548,5.0,1.0,A3,-81,-71,-83,-90,-83,-81,3.2,-87,-78,-86,-81,0,-71,-72,3.0,-78,-69,-72,-69,7,-82,-82,2.4,-85,-78,-84,-79,0,-90,-90,0.3,-91,-90,-90,-90,1,4,42,12093,false,basement_parking,
2025-12-14T19:02:17.634042,5.0,1.0,A3,-83,-70,-79,-89,-83,-86,3.0,-87,-79,-86,-81,0,-71,-72,3.1,-77,-69,-72,-69,9,-82,-83,2.5,-85,-78,-84,-79,0,-89,-90,0.8,-90,-89,-90,-89,0,4,43,11992,false,basement_parking,
2025-12-14T19:02:30.579822,5.0,1.0,A3,-82,-69,-80,-90,-83,-82,2.6,-86,-79,-86,-82,0,-72,-72,3.0,-78,-69,-72,-69,9,-81,-82,2.5,-85,-78,-84,-79,0,-90,-90,0.6,-91,-90,-91,-90,0,4,44,11943,false,basement_parking,
2025-12-14T19:02:43.537417,5.0,1.0,A3,-85,-69,-84,-90,-83,-82,3.1,-87,-78,-86,-81,0,-72,-72,3.3,-78,-69,-77,-69,0,-81,-82,2.8,-85,-78,-84,-79,0,-90,-90,0.7,-91,-89,-91,-90,0,4,45,11955,false,basement_parking,
2025-12-14T19:02:55.892288,5.0,1.0,A3,-82,-70,-83,-90,-83,-85,3.0,-87,-79,-86,-81,0,-71,-72,2.8,-78,-69,-72,-69,6,-81,-82,2.5,-85,-78,-84,-79,0,-90,-90,0.7,-92,-89,-91,-90,0,4,46,11352,false,basement_parking,
2025-12-14T19:03:08.540529,5.0,1.0,A3,-84,-70,-83,-90,-84,-86,2.4,-87,-79,-86,-82,0,-71,-72,3.1,-78,-69,-72,-69,8,-82,-82,2.3,-85,-78,-84,-79,0,-90,-90,0.5,-91,-90,-91,-90,0,4,47,11646,false,basement_parking,
2025-12-14T19:03:20.921959,5.0,1.0,A3,-80,-74,-82,-90,-83,-82,2.7,-87,-78,-86,-81,0,-72,-72,2.8,-78,-69,-72,-69,8,-82,-82,2.4,-85,-78,-84,-79,0,-90,-90,0.5,-91,-89,-90,-90,3,4,48,11379,false,basement_parking,
2025-12-14T19:03:33.863266,5.0,1.0,A3,-80,-70,-80,-90,-82,-82,3.0,-87,-78,-86,-81,0,-72,-72,2.9,-78,-69,-72,-69,10,-82,-82,2.3,-85,-78,-84,-79,0,-90,-90,0.7,-91,-90,-91,-90,0,4,49,11939,false,basement_parking,
2025-12-14T19:03:46.580699,5.0,1.0,A3,-85,-70,-81,-90,-83,-82,3.1,-87,-78,-86,-81,0,-71,-72,2.7,-78,-69,-72,-69,6,-82,-84,2.3,-85,-79,-85,-81,0,-90,-91,1.0,-92,-90,-91,-90,0,4,50,11715,false,basement_parking,
