timestamp,ground_truth_x,ground_truth_y,ground_truth_cell,rssi_A,rssi_B,rssi_C,rssi_D,rssiA_mean,rssiA_median,rssiA_std,rssiA_min,rssiA_max,rssiA_q25,rssiA_q75,rssiA_outliers,rssiB_mean,rssiB_median,rssiB_std,rssiB_min,rssiB_max,rssiB_q25,rssiB_q75,rssiB_outliers,rssiC_mean,rssiC_median,rssiC_std,rssiC_min,rssiC_max,rssiC_q25,rssiC_q75,rssiC_outliers,rssiD_mean,rssiD_median,rssiD_std,rssiD_min,rssiD_max,rssiD_q25,rssiD_q75,rssiD_outliers,anchors_valid,sample_number,collection_time_ms,beacon_moving,environment,notes
2025-12-15T00:12:24.263933,7.0,5.0,C4,-79,-82,-83,-68,-80,-79,3.4,-84,-75,-84,-78,0,-82,-84,2.8,-85,-78,-85,-79,0,-83,-82,1.9,-85,-81,-85,-81,0,-68,-68,0.9,-69,-67,-69,-67,0,4,30,11909,false,basement_parking,
2025-12-15T00:12:37.319879,7.0,5.0,C4,-81,-84,-84,-67,-80,-79,3.2,-84,-75,-84,-78,0,-81,-84,3.2,-85,-78,-84,-78,0,-83,-82,1.9,-86,-80,-85,-81,0,-67,-67,1.2,-69,-65,-69,-67,0,4,31,12053,false,basement_parking,
2025-12-15T00:12:50.261982,7.0,5.0,C4,-80,-79,-82,-67,-80,-79,2.7,-84,-75,-84,-79,0,-82,-79,4.1,-88,-78,-87,-79,0,-82,-82,2.1,-86,-80,-85,-81,0,-67,-67,1.2,-69,-66,-69,-67,0,4,32,11940,false,basement_parking,
2025-12-15T00:13:03.286296,7.0,5.0,C4,-83,-79,-81,-68,-81,-83,2.7,-84,-75,-84,-79,0,-83,-86,3.8,-88,-77,-86,-79,0,-82,-81,2.1,-86,-80,-85,-81,0,-67,-67,1.2,-69,-67,-69,-67,0,4,33,12022,false,basement_parking,
2025-12-15T00:13:16.303737,7.0,5.0,C4,-78,-81,-83,-68,-79,-79,3.2,-85,-75,-84,-78,0,-82,-85,4.0,-87,-74,-86,-79,0,-83,-82,1.9,-86,-81,-85,-81,0,-67,-68,1.3,-69,-66,-69,-67,0,4,34,12015,false,basement_parking,
2025-12-15T00:13:29.369354,7.0,5.0,C4,-79,-80,-84,-68,-79,-79,3.1,-84,-75,-84,-78,0,-81,-79,3.6,-87,-79,-86,-79,0,-82,-82,2.2,-86,-80,-85,-81,0,-67,-67,1.2,-69,-67,-69,-67,0,4,35,12063,false,basement_parking,
2025-12-15T00:13:43.264317,7.0,5.0,C4,-78,-85,-82,-68,-80,-79,3.3,-85,-75,-84,-78,0,-83,-86,3.7,-87,-79,-87,-79,0,-83,-82,2.0,-86,-80,-85,-81,0,-67,-67,1.2,-69,-66,-69,-67,0,4,36,12892,false,basement_parking,
2025-12-15T00:13:57.196090,7.0,5.0,C4,-83,-82,-83,-68,-80,-79,3.1,-84,-75,-84,-79,0,-81,-84,4.0,-87,-73,-85,-78,0,-83,-85,2.0,-86,-81,-85,-81,0,-67,-67,1.2,-69,-66,-69,-67,0,4,37,12929,false,basement_parking,
2025-12-15T00:14:09.623240,7.0,5.0,C4,-78,-82,-82,-68,-81,-83,3.2,-84,-75,-84,-78,0,-80,-79,3.7,-87,-77,-85,-78,0,-83,-85,1.9,-86,-80,-85,-82,0,-67,-67,1.1,-69,-66,-69,-67,0,4,38,11425,false,basement_parking,
2025-12-15T00:14:23.625035,7.0,5.0,C4,-81,-82,-83,-67,-81,-83,3.2,-84,-75,-84,-79,0,-81,-78,4.0,-88,-77,-85,-78,0,-83,-82,1.9,-86,-81,-85,-81,0,-67,-68,1.4,-69,-66,-69,-67,0,4,39,13000,false,basement_parking,
2025-12-15T00:14:36.303802,7.0,5.0,C4,-81,-85,-81,-68,-80,-79,3.2,-84,-75,-84,-79,0,-82,-86,4.3,-87,-77,-87,-78,0,-82,-82,2.1,-86,-81,-85,-81,0,-68,-68,1.0,-69,-66,-69,-67,0,4,40,11676,false,basement_parking,
2025-12-15T00:14:49.327411,7.0,5.0,C4,-79,-81,-84,-68,-80,-79,2.6,-84,-75,-84,-79,0,-82,-86,4.3,-88,-76,-87,-79,0,-83,-85,2.0,-86,-81,-85,-81,0,-68,-68,1.0,-69,-66,-69,-67,0,4,41,12021,false,basement_parking,
2025-12-15T00:15:02.668321,7.0,5.0,C4,-82,-84,-85,-66,-79,-79,3.2,-85,-75,-84,-78,0,-82,-85,4.3,-88,-77,-86,-78,0,-83,-85,2.3,-86,-81,-86,-81,0,-68,-69,1.0,-69,-66,-69,-67,0,4,42,12338,false,basement_parking,
2025-12-15T00:15:15.329999,7.0,5.0,C4,-81,-81,-83,-67,-80,-79,3.1,-84,-75,-84,-79,0,-81,-85,4.5,-87,-74,-86,-77,0,-83,-85,2.1,-86,-81,-85,-82,0,-67,-67,1.3,-69,-66,-69,-67,0,4,43,11659,false,basement_parking,
2025-12-15T00:15:28.292920,7.0,5.0,C4,-78,-86,-83,-68,-80,-79,2.7,-84,-75,-84,-79,0,-83,-86,4.1,-88,-78,-87,-79,0,-83,-82,1.9,-86,-80,-85,-81,0,-67,-67,1.3,-69,-66,-69,-67,0,4,44,11960,false,basement_parking,
2025-12-15T00:15:41.306482,7.0,5.0,C4,-83,-81,-84,-67,-81,-80,2.8,-86,-74,-84,-79,0,-82,-79,4.2,-87,-77,-86,-78,0,-83,-85,2.0,-86,-81,-85,-82,0,-67,-67,1.2,-69,-66,-69,-67,0,4,45,12011,false,basement_parking,
2025-12-15T00:15:54.338073,7.0,5.0,C4,-82,-84,-82,-68,-80,-79,3.2,-84,-75,-84,-78,0,-80,-78,4.2,-87,-75,-86,-78,0,-83,-85,2.4,-87,-80,-86,-81,0,-67,-67,1.1,-69,-67,-69,-67,0,4,46,12029,false,basement_parking,
2025-12-15T00:16:07.270914,7.0,5.0,C4,-80,-84,-84,-67,-79,-79,3.1,-84,-74,-83,-79,0,-81,-85,4.1,-87,-77,-86,-78,0,-83,-85,2.0,-86,-81,-85,-81,0,-67,-67,1.2,-69,-66,-69,-67,0,4,47,11930,false,basement_parking,
2025-12-15T00:16:20.222804,7.0,5.0,C4,-77,-85,-82,-68,-80,-79,3.0,-84,-75,-84,-78,0,-82,-85,4.0,-87,-77,-86,-78,0,-83,-84,2.0,-86,-81,-85,-81,0,-67,-67,1.3,-69,-66,-69,-67,0,4,48,11949,false,basement_parking,
2025-12-15T00:16:33.371518,7.0,5.0,C4,-78,-84,-84,-67,-80,-79,3.0,-84,-75,-84,-79,0,-80,-78,3.8,-86,-78,-86,-78,0,-83,-85,2.1,-86,-81,-85,-81,0,-67,-67,1.2,-69,-66,-69,-67,0,4,49,12146,false,basement_parking,
2025-12-15T00:16:46.260979,7.0,5.0,C4,-81,-79,-83,-68,-80,-79,3.0,-85,-75,-84,-79,0,-81,-78,3.8,-86,-78,-86,-78,0,-83,-82,2.1,-86,-80,-85,-81,0,-67,-67,1.4,-69,-65,-69,-67,0,4,50,11887,false,basement_parking,
